condition,sample,progress_percent,A1_deg,A2_deg,A3_deg,A4_deg,A5_deg,A6_deg,delta_A1_deg,delta_A2_deg,delta_A3_deg,delta_A4_deg,delta_A5_deg,delta_A6_deg,delta_norm_deg
KRL,697,86.79950186799502,10.664147,-57.454895,92.628258,-0.001361,54.86755,10.677703,0.0,0.10747100000000387,0.08509800000000212,2.9999999999999645e-06,0.19256200000000234,6.000000000838668e-06,0.236372183926117
KRL,698,86.92403486924034,10.664147,-57.56176,92.542305,-0.001358,55.060356,10.677697,0.0,0.1068649999999991,0.0859530000000035,2.9999999999999645e-06,0.19280599999999737,5.999999999062311e-06,0.23660557921359207
KRL,699,87.04856787048568,10.664147,-57.728455,92.402397,-0.001353,55.370724,10.677689,0.0,0.16669499999999715,0.13990800000000547,5.000000000000013e-06,0.310368000000004,7.999999999341867e-06,0.37906433095452685
KRL,700,87.17310087173101,10.664147,-57.837498,92.31424,-0.001349,55.564152,10.677683,0.0,0.10904299999999978,0.08815699999999538,4.000000000000097e-06,0.19342799999999727,6.000000000838668e-06,0.23890672601247143
KRL,701,87.29763387297633,10.664147,-57.942154,92.225227,-0.001346,55.757813,10.677677,0.0,0.10465600000000563,0.08901299999999424,2.9999999999999645e-06,0.19366099999999875,6.000000000838668e-06,0.23744636335602126
KRL,702,87.42216687422167,10.664147,-58.049896,92.132141,-0.001343,55.958637,10.677671,0.0,0.10774199999999468,0.09308599999999956,2.9999999999999645e-06,0.20082400000000433,5.999999999062311e-06,0.24617802700688074
KRL,703,87.546699875467,10.664147,-58.215775,91.985893,-0.001338,56.27076,10.677663,0.0,0.16587900000000388,0.14624799999999993,5.000000000000013e-06,0.3121229999999997,7.999999999341867e-06,0.38252462321137065
KRL,704,87.67123287671232,10.664147,-58.31818,91.89048,-0.001335,56.472218,10.677657,0.0,0.10240499999999741,0.09541300000000774,2.9999999999999645e-06,0.20145799999999525,6.000000000838668e-06,0.24530746096072786
KRL,705,87.79576587795766,10.664147,-58.427208,91.794144,-0.001332,56.673923,10.677651,0.0,0.10902800000000212,0.09633599999999376,2.9999999999999645e-06,0.20170500000000402,6.000000000838668e-06,0.248701903390386
KRL,706,87.92029887920299,10.664147,-58.531921,91.696907,-0.001329,56.875877,10.677646,0.0,0.10471299999999673,0.0972370000000069,2.9999999999999645e-06,0.20195400000000063,4.999999999810711e-06,0.24739697792818915
KRL,707,88.04483188044831,10.664147,-58.689518,91.547615,-0.001324,57.182751,10.677637,0.0,0.15759700000000265,0.14929200000000264,5.000000000000013e-06,0.30687400000000054,8.999999998593466e-06,0.3758943570406477
KRL,708,88.16936488169365,10.664147,-58.796078,91.444618,-0.001321,57.3923,10.677631,0.0,0.10656000000000176,0.10299699999998779,3.0000000000001813e-06,0.20954899999999554,6.000000000838668e-06,0.25665969503409763
KRL,709,88.29389788293898,10.664147,-58.894882,91.347603,-0.001318,57.588108,10.677627,0.0,0.09880400000000122,0.09701499999999896,2.9999999999999645e-06,0.19580799999999954,4.000000000559112e-06,0.23982267100922686
KRL,710,88.4184308841843,10.664147,-58.986351,91.256866,-0.001316,57.768147,10.677621,0.0,0.09146899999999647,0.09073700000000429,2.0000000000000486e-06,0.18003900000000073,5.999999999062311e-06,0.22139065628657503
KRL,711,88.54296388542964,10.664147,-59.096085,91.147003,-0.001313,57.981903,10.677615,0.0,0.1097340000000031,0.10986300000000426,2.9999999999999645e-06,0.2137560000000036,6.000000000838668e-06,0.2642026818675449
KRL,712,88.66749688667497,10.664147,-59.141243,91.101364,-0.001311,58.06971,10.677613,0.0,0.0451580000000007,0.04563899999999421,1.9999999999998318e-06,0.08780699999999797,2.000000000279556e-06,0.10877606603476327
KRL,713,88.7920298879203,10.664147,-59.171959,91.070236,-0.00131,58.129063,10.677611,0.0,0.03071599999999819,0.031128000000009592,1.0000000000001327e-06,0.05935300000000154,1.999999998503199e-06,0.07372383369033836
KRL,714,88.91656288916563,10.664147,-59.188961,91.052567,-0.00131,58.162346,10.67761,0.0,0.017001999999997963,0.017668999999997936,0.0,0.03328299999999729,1.0000000010279564e-06,0.04134029093994958
KRL,715,89.04109589041096,10.664147,-59.200348,91.041603,-0.00131,58.182465,10.67761,0.0,0.011386999999999148,0.010964000000001306,0.0,0.020119000000001108,0.0,0.02558607484551028
KRL,716,89.16562889165628,10.664147,-59.201385,91.040611,-0.00131,58.184124,10.67761,0.0,0.0010370000000037294,0.0009919999999965512,0.0,0.0016589999999965244,0.0,0.0021935619435040714
KRL,717,89.29016189290162,10.664147,-59.201416,91.040588,-0.00131,58.184151,10.67761,0.0,3.0999999999892225e-05,2.2999999998774e-05,0.0,2.7000000002885827e-05,0.0,4.7106262854240055e-05
KRL,718,89.41469489414695,10.651522,-59.246025,91.038757,-0.001317,58.037834,10.645834,0.012624999999999886,0.04460900000000123,0.0018309999999956972,7.000000000000062e-06,0.14631700000000336,0.031775999999998916,0.15675166595925227
KRL,719,89.53922789539227,10.273914,-60.355194,91.000694,-0.001452,55.852589,10.240484,0.3776080000000004,1.1091689999999943,0.038063000000008174,0.00013499999999999992,2.1852449999999948,0.4053500000000003,2.5127468664678436
KRL,720,89.66376089663761,10.014401,-61.104683,90.975372,-0.00154,54.436573,9.971363,0.2595130000000001,0.7494890000000041,0.02532200000000273,8.799999999999997e-05,1.416015999999999,0.26912100000000017,1.6453721143300697
KRL,721,89.78829389788294,9.745619,-61.880939,90.94915,-0.001632,52.969986,9.711522,0.26878199999999985,0.7762559999999965,0.026221999999989976,9.200000000000007e-05,1.466587000000004,0.25984099999999977,1.7011465300373174
KRL,722,89.91282689912826,9.48686,-62.627995,90.92392,-0.00172,51.560165,9.452925,0.2587589999999995,0.7470560000000006,0.025230000000007635,8.799999999999997e-05,1.4098210000000009,0.25859699999999997,1.6371173165998225
KRL,723,90.0373599003736,9.0784,-63.807045,90.884102,-0.001858,49.335972,9.044989,0.4084599999999998,1.1790500000000037,0.0398179999999968,0.0001380000000000001,2.2241929999999996,0.4079360000000012,2.5830273416309413
KRL,724,90.16189290161893,8.837694,-64.501877,90.860634,-0.001943,47.976906,8.795718,0.24070599999999942,0.694831999999991,0.02346799999999405,8.5e-05,1.3590659999999986,0.24927099999999847,1.5654002889695602
KRL,725,90.28642590286425,8.58259,-65.238281,90.83577,-0.002027,46.635773,8.549733,0.2551040000000011,0.7364040000000074,0.02486400000000799,8.400000000000009e-05,1.3411329999999992,0.245985000000001,1.5707111356000538
KRL,726,90.41095890410959,8.33949,-65.940056,90.812065,-0.002109,45.311703,8.306873,0.2431000000000001,0.7017749999999978,0.023704999999992538,8.200000000000004e-05,1.324069999999999,0.2428600000000003,1.5376248043245122
KRL,727,90.53549190535492,7.955016,-67.049957,90.774582,-0.00224,43.217453,7.922739,0.384474,1.1099010000000078,0.037483000000008815,0.0001309999999999996,2.0942500000000024,0.38413399999999953,2.4319842662696294
KRL,728,90.66002490660026,7.711081,-67.754158,90.750801,-0.002323,41.888626,7.678997,0.24393499999999957,0.7042009999999976,0.023780999999999608,8.300000000000017e-05,1.3288269999999969,0.24374200000000013,1.5431008502262542
KRL,729,90.78455790784558,7.478256,-68.426308,90.728096,-0.002402,40.620243,7.446338,0.23282500000000006,0.672150000000002,0.022705000000001974,7.900000000000008e-05,1.268383,0.23265899999999995,1.4728999529367237
KRL,730,90.9090909090909,7.239783,-69.114761,90.704849,-0.002483,39.32103,7.208021,0.23847299999999994,0.6884529999999955,0.023246999999997797,8.099999999999991e-05,1.2992130000000017,0.23831700000000033,1.508683779446839
KRL,731,91.03362391033625,6.866794,-70.191582,90.667694,-0.002613,37.245022,6.827209,0.37298900000000046,1.0768209999999954,0.037154999999998495,0.0001299999999999999,2.0760080000000016,0.3808119999999997,2.398931380113862
KRL,732,91.15815691158157,6.634803,-70.861343,90.645859,-0.002689,36.024761,6.603367,0.23199099999999984,0.6697610000000083,0.02183499999999583,7.600000000000011e-05,1.2202610000000007,0.22384199999999943,1.4289921424864493
KRL,733,91.2826899128269,6.41301,-71.501678,90.624229,-0.002764,34.816208,6.381671,0.2217929999999999,0.6403349999999932,0.021630000000001814,7.499999999999998e-05,1.2085529999999949,0.22169600000000056,1.403366801596781
KRL,734,91.40722291407224,6.193289,-72.136032,90.602806,-0.002839,33.618893,6.162034,0.21972099999999983,0.6343540000000019,0.021422999999998638,7.499999999999998e-05,1.1973150000000032,0.21963699999999964,1.3903038828633867
KRL,735,91.53175591531756,5.852001,-73.121376,90.569527,-0.002955,31.759041,5.813156,0.3412880000000005,0.9853439999999978,0.033279000000007386,0.00011600000000000022,1.859852,0.348878,2.160845464943062
KRL,736,91.65628891656289,5.63724,-73.741425,90.547836,-0.003031,30.54702,5.598515,0.2147609999999993,0.6200490000000087,0.021690999999989913,7.599999999999968e-05,1.212021,0.2146410000000003,1.395033769519939
KRL,737,91.78082191780823,5.424276,-74.356293,90.527809,-0.0031,29.386715,5.38566,0.21296400000000038,0.6148679999999871,0.020026999999998907,6.900000000000005e-05,1.160305000000001,0.21285500000000024,1.3473798099496619
KRL,738,91.90535491905355,5.205531,-74.987862,90.506477,-0.003175,28.235786,5.174523,0.2187450000000002,0.6315690000000131,0.021332000000001017,7.499999999999998e-05,1.1509289999999979,0.2111369999999999,1.3477389333416958
KRL,739,92.02988792029888,4.862188,-75.979179,90.472992,-0.003291,26.364429,4.83122,0.34334299999999995,0.9913169999999951,0.03348499999999888,0.00011600000000000022,1.8713569999999997,0.3433029999999997,2.1729125707393266
KRL,740,92.15442092154422,4.655282,-76.576576,90.45282,-0.003362,25.23666,4.624327,0.20690600000000003,0.5973970000000008,0.0201720000000023,7.099999999999988e-05,1.1277690000000007,0.206893,1.3094914332976764
KRL,741,92.27895392278954,4.449886,-77.169617,90.432785,-0.003432,24.117085,4.418935,0.20539599999999947,0.5930409999999995,0.02003500000000713,7.000000000000018e-05,1.119575000000001,0.2053919999999998,1.299969463068653
KRL,742,92.40348692403487,4.238689,-77.779411,90.412186,-0.003503,22.965853,4.207735,0.2111970000000003,0.6097939999999937,0.020598999999990042,7.099999999999988e-05,1.1512320000000003,0.21120000000000072,1.3367190343939122
KRL,743,92.5280199252802,3.913928,-78.71711,90.380516,-0.003614,21.195526,3.882955,0.3247610000000001,0.9376990000000092,0.031670000000005416,0.00011099999999999999,1.7703269999999982,0.3247799999999996,2.0555514730290776
KRL,744,92.65255292652553,3.720728,-79.295547,90.36097,-0.003682,20.103441,3.682602,0.19320000000000004,0.5784369999999939,0.019546000000005392,6.799999999999992e-05,1.0920850000000009,0.20035299999999978,1.2669209231609504
KRL,745,92.77708592777086,3.514544,-79.870285,90.34156,-0.00375,19.018309,3.483523,0.20618399999999992,0.5747379999999964,0.019409999999993488,6.799999999999992e-05,1.0851320000000015,0.19907900000000023,1.2610932831828894
KRL,746,92.9016189290162,3.316729,-80.44146,90.322266,-0.003817,17.939894,3.285675,0.19781499999999985,0.5711750000000109,0.019294000000002143,6.700000000000022e-05,1.0784149999999997,0.19784800000000002,1.2521448243330369
KRL,747,93.02615193026152,3.008277,-81.3321,90.292183,-0.003922,16.258274,2.97716,0.30845199999999995,0.8906399999999906,0.030083000000004745,0.00010500000000000006,1.6816199999999988,0.3085149999999999,1.9525149355236644
KRL,748,93.15068493150685,2.820396,-81.874596,90.273857,-0.003988,15.196118,2.782293,0.18788099999999996,0.5424959999999999,0.01832599999998763,6.600000000000009e-05,1.0621559999999999,0.1948669999999999,1.2231457569864677
KRL,749,93.27521793275218,2.619733,-82.45401,90.25428,-0.004054,14.139916,2.588516,0.20066300000000004,0.5794139999999999,0.01957700000001239,6.600000000000009e-05,1.0562020000000008,0.1937770000000003,1.2367221501950234
KRL,750,93.39975093399751,2.427069,-83.010323,90.235489,-0.004119,13.089472,2.395795,0.19266400000000017,0.5563130000000029,0.01879099999999312,6.499999999999995e-05,1.0504439999999988,0.1927209999999997,1.2196436601516036
KRL,751,93.52428393524283,2.112761,-83.917892,90.204834,-0.004226,11.375752,2.081383,0.31430800000000003,0.9075689999999952,0.03065499999999588,0.00010699999999999946,1.7137200000000004,0.3144119999999999,1.9897492036040603
KRL,752,93.64881693648817,1.929507,-84.447044,90.186958,-0.004289,10.376556,1.891289,0.1832539999999998,0.5291520000000105,0.017876000000001113,6.300000000000056e-05,0.9991959999999995,0.1900940000000002,1.1612199611688607
KRL,753,93.7733499377335,1.733652,-85.012581,90.167854,-0.004355,9.30864,1.702131,0.1958550000000001,0.565536999999992,0.019103999999998678,6.600000000000009e-05,1.0679160000000003,0.18915799999999994,1.2388630184915488
KRL,754,93.89788293897882,1.552184,-85.555946,90.149498,-0.004419,8.28258,1.513879,0.18146799999999996,0.5433650000000085,0.018356000000011363,6.399999999999982e-05,1.026060000000001,0.18825200000000009,1.1902735165435767
KRL,755,94.02241594022416,1.238236,-86.44313,90.11953,-0.004524,6.607232,1.2065,0.3139480000000001,0.8871839999999906,0.029967999999996664,0.00010500000000000006,1.6753479999999996,0.30737900000000007,1.9462347390163353
KRL,756,94.14694894146949,1.058956,-86.960815,90.102036,-0.004585,5.629622,1.027135,0.17927999999999988,0.5176850000000002,0.017493999999999232,6.099999999999942e-05,0.9776099999999994,0.179365,1.135049882915724
KRL,757,94.27148194271481,0.880429,-87.495384,90.083977,-0.004648,4.620122,0.841919,0.178527,0.5345690000000047,0.01805899999999383,6.300000000000056e-05,1.0095,0.18521599999999994,1.1710496375457382
KRL,758,94.39601494396015,0.68949,-88.027687,90.065994,-0.00471,3.614882,0.657483,0.19093899999999997,0.5323029999999989,0.01798300000000097,6.199999999999956e-05,1.0052400000000001,0.18443599999999993,1.1681830650026557
KRL,759,94.52054794520548,0.401337,-88.859772,90.037888,-0.004808,2.043501,0.369173,0.28815300000000005,0.8320850000000064,0.02810600000000818,9.8e-05,1.5713810000000001,0.28831000000000007,1.824430995882007
KRL,760,94.6450809464508,0.218901,-89.386581,90.020088,-0.004871,1.048603,0.186633,0.182436,0.5268090000000001,0.017799999999994043,6.300000000000056e-05,0.9948980000000001,0.18253999999999998,1.1551062040132933
KRL,761,94.76961394769614,0.038161,-89.905746,90.002693,-0.00493,0.100554,0.015746,0.18074,0.5191649999999868,0.0173950000000076,5.9000000000000025e-05,0.9480489999999999,0.17088699999999998,1.10927954434443
KRL,762,94.89414694894147,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,0.038161,0.0942540000000065,0.002692999999993617,7.999999999999327e-06,0.10447000000000001,0.015745,0.14666020821954806
KRL,763,95.0186799501868,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRL,764,95.14321295143213,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRL,765,95.26774595267746,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRL,766,95.39227895392278,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRL,767,95.51681195516812,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRL,768,95.64134495641345,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRL,769,95.76587795765877,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRL,770,95.89041095890411,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRL,771,96.01494396014944,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRL,772,96.13947696139476,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRL,773,96.2640099626401,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRL,774,96.38854296388543,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRL,775,96.51307596513075,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRL,776,96.63760896637609,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRL,777,96.76214196762142,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRL,778,96.88667496886676,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRL,779,97.01120797011208,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRL,780,97.13574097135741,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRL,781,97.26027397260275,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRL,782,97.38480697384807,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRL,783,97.5093399750934,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRL,784,97.63387297633874,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRL,785,97.75840597758406,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRL,786,97.88293897882939,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRL,787,98.00747198007473,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRL,788,98.13200498132005,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRL,789,98.25653798256538,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRL,790,98.38107098381072,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRL,791,98.50560398505604,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRL,792,98.63013698630137,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRL,793,98.7546699875467,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRL,794,98.87920298879203,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRL,795,99.00373599003736,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRL,796,99.1282689912827,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRL,797,99.25280199252802,0.0,-90.0,90.0,-0.004938,-0.003916,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
